raceId,name,date,time_x,driverId,driverRef,code,constructorId,constructorRef,grid,position,positionOrder,points,time_y,milliseconds,fastestLapTime,fastestLapSpeed,statusId,status,year,prev_date,prev_time,quali_date,relative_position,positionGain,prev_position,fastestSpeedGain,relative_fastestLapSpeed,positionChange,weighted_avg_compound_sentiment,pos_tweets_sum,neg_tweets_sum,total_tweets,avg_compound_sentiment,pos_tweets_perc,neg_tweets_perc,neut_tweets_perc,neut_tweets_sum,pos_tweets_ratio,neg_tweets_ratio
1065,Italian Grand Prix,2021-09-12,13:00:00,839,ocon,OCO,214,alpine,12,10,10,1.0,+20.868,01:22:15.233000,00:01:25.566000,243.727,1,Finished,2021,2021-09-05,13:00:00,2021-09-10,-1.75,-1.0,9.0,38.406000000000006,-26.341818181818184,-2,-0.29867167695532526,31.0,13.0,253.0,0.059836758893280634,12.25296442687747,5.138339920948616,82.60869565217392,209.0,0.7045454545454546,0.29545454545454547
1066,Russian Grand Prix,2021-09-26,12:00:00,839,ocon,OCO,214,alpine,9,14,14,0.0,,,00:01:40.598000,209.276,11,Finished,2021,2021-09-12,13:00:00,2021-09-25,-5.75,-4.0,10.0,-34.45099999999999,-8.24581818181818,5,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,839,ocon,OCO,214,alpine,12,10,10,1.0,,,00:01:34.584000,203.171,11,Finished,2021,2021-09-26,12:00:00,2021-10-09,-1.75,4.0,14.0,-6.105000000000018,5.164181818181817,-2,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,839,ocon,OCO,214,alpine,11,,19,0.0,,,00:01:42.194000,194.207,26,Mechanical,2021,2021-10-10,12:00:00,2021-10-23,-10.75,-9.0,10.0,-8.963999999999999,17.461181818181814,8,0.5905689751994984,42.0,7.0,182.0,0.16243901098901098,23.076923076923077,3.8461538461538463,73.07692307692308,133.0,0.8571428571428571,0.14285714285714285
1070,Mexico City Grand Prix,2021-11-07,19:00:00,839,ocon,OCO,214,alpine,19,13,13,0.0,,,00:01:21.348000,190.47,11,Finished,2021,2021-10-24,19:00:00,2021-11-06,-4.75,6.0,19.0,-3.7369999999999948,-3.6148181818181797,-6,0.011456538119460942,33.0,19.0,339.0,-0.00584631268436578,9.734513274336283,5.6047197640118,84.66076696165192,287.0,0.6346153846153846,0.36538461538461536
1071,São Paulo Grand Prix,2021-11-14,17:00:00,839,ocon,OCO,214,alpine,8,8,8,4.0,,,00:01:14.430000,208.415,11,Finished,2021,2021-11-07,19:00:00,2021-11-12,0.25,5.0,13.0,17.944999999999993,4.128181818181815,0,0.07420097740832883,61.0,18.0,380.0,0.09848894736842104,16.05263157894737,4.7368421052631575,79.21052631578948,301.0,0.7721518987341772,0.22784810126582278
1051,Qatar Grand Prix,2021-11-21,14:00:00,839,ocon,OCO,214,alpine,9,5,5,10.0,+1:20.570,01:25:49.041000,00:01:27.061000,222.464,1,Finished,2021,2021-11-14,17:00:00,2021-11-20,3.25,3.0,8.0,14.049000000000007,-1.3038181818181727,-4,0.12188311773818528,43.0,9.0,326.0,0.13357546012269939,13.190184049079754,2.7607361963190185,84.04907975460122,274.0,0.8269230769230769,0.17307692307692307
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,839,ocon,OCO,214,alpine,9,4,4,12.0,+27.633,02:06:42.751000,00:01:31.797000,242.125,1,Finished,2021,2021-11-21,14:00:00,2021-12-04,4.25,1.0,5.0,19.661,-10.490818181818184,-5,-0.106568036962918,134.0,16.0,568.0,0.21356830985915495,23.591549295774648,2.816901408450704,73.59154929577464,418.0,0.8933333333333333,0.10666666666666667
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,839,ocon,OCO,214,alpine,9,9,9,2.0,+1:04.026,01:31:21.371000,00:01:28.249000,215.431,1,Finished,2021,2021-12-05,17:30:00,2021-12-11,-0.75,-5.0,4.0,-26.69399999999999,-26.85481818181819,0,0.10796526133064709,330.0,180.0,1968.0,0.07276229674796747,16.76829268292683,9.146341463414634,74.08536585365854,1458.0,0.6470588235294118,0.35294117647058826
1074,Bahrain Grand Prix,2022-03-20,15:00:00,839,ocon,OCO,214,alpine,11,7,7,6.0,+19.423,01:37:53.007000,00:01:37.110000,200.63,1,Finished,2022,2021-12-12,13:00:00,2022-03-19,4.75,2.0,9.0,-14.801000000000016,-55.318384615384616,-4,0.09649282445561555,79.0,22.0,520.0,0.10531730769230771,15.192307692307692,4.230769230769231,80.57692307692308,419.0,0.7821782178217822,0.21782178217821782
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,839,ocon,OCO,214,alpine,5,6,6,8.0,+56.017,01:25:15.310000,00:01:33.103000,238.729,1,Finished,2022,2022-03-20,15:00:00,2022-03-26,5.75,1.0,7.0,38.09900000000002,-10.492384615384623,1,,,,,,,,,,,
1076,Australian Grand Prix,2022-04-10,05:00:00,839,ocon,OCO,214,alpine,8,7,7,6.0,+1:01.683,01:28:48.231000,00:01:22.469000,230.399,1,Finished,2022,2022-03-27,17:00:00,2022-04-09,4.75,-1.0,6.0,-8.330000000000013,-8.82138461538463,-1,0.01291432732203507,55.0,19.0,260.0,0.13501,21.153846153846153,7.3076923076923075,71.53846153846153,186.0,0.7432432432432432,0.25675675675675674
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,839,ocon,OCO,214,alpine,16,14,14,0.0,,,00:01:21.887000,215.814,11,Finished,2022,2022-04-10,05:00:00,2022-04-22,-2.25,-7.0,7.0,-14.585000000000008,19.131615384615372,-2,-0.024211518631454133,7.0,21.0,125.0,-0.0403648,5.6,16.8,77.60000000000001,97.0,0.25,0.75
1078,Miami Grand Prix,2022-05-08,19:30:00,839,ocon,OCO,214,alpine,20,8,8,4.0,+28.386,01:34:52.644000,00:01:33.163000,209.13,1,Finished,2022,2022-04-24,13:00:00,2022-05-07,3.75,6.0,14.0,-6.6839999999999975,11.853615384615381,-12,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,839,ocon,OCO,214,alpine,12,7,7,6.0,+1:15.397,01:38:35.872000,00:01:25.935000,195.845,1,Finished,2022,2022-05-08,19:30:00,2022-05-21,4.75,1.0,8.0,-13.284999999999997,2.1296153846153913,-5,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,839,ocon,OCO,214,alpine,10,12,12,0.0,+55.644,01:57:25.909000,00:01:17.571000,154.867,1,Finished,2022,2022-05-22,13:00:00,2022-05-28,-0.25,-5.0,7.0,-40.97800000000001,-19.788384615384615,2,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,839,ocon,OCO,214,alpine,13,10,10,1.0,+1:48.184,01:35:54.125000,00:01:48.297000,199.551,1,Finished,2022,2022-05-29,13:00:00,2022-06-11,1.75,2.0,12.0,44.684,-11.810384615384606,-3,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,839,ocon,OCO,214,alpine,7,6,6,8.0,+23.890,01:36:45.647000,00:01:17.110000,203.6,1,Finished,2022,2022-06-12,11:00:00,2022-06-18,5.75,4.0,10.0,4.049000000000007,27.120615384615377,-1,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,839,ocon,OCO,214,alpine,15,,15,0.0,,,00:01:33.537000,226.729,48,Fuel pump,2022,2022-06-19,18:00:00,2022-07-02,-3.25,-9.0,6.0,23.12900000000002,23.285615384615397,0,0.4515570349559072,7.0,0.0,36.0,0.21861111111111112,19.444444444444443,0.0,80.55555555555556,29.0,1.0,0.0
1084,Austrian Grand Prix,2022-07-10,13:00:00,839,ocon,OCO,214,alpine,6,5,5,10.0,+1:08.436,01:25:32.748000,00:01:09.559000,223.476,1,Finished,2022,2022-07-03,14:00:00,2022-07-08,6.75,10.0,15.0,-3.2530000000000143,-18.925384615384615,-1,0.16644594211391697,78.0,18.0,489.0,0.11279693251533743,15.950920245398773,3.6809815950920246,80.3680981595092,393.0,0.8125,0.1875
1085,French Grand Prix,2022-07-24,13:00:00,839,ocon,OCO,214,alpine,10,8,8,4.0,+56.959,01:30:59.071000,00:01:38.684000,213.116,1,Finished,2022,2022-07-10,13:00:00,2022-07-23,3.75,-3.0,5.0,-10.359999999999985,,-2,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,839,ocon,OCO,214,alpine,5,9,9,2.0,,,00:01:24.149000,187.424,11,Finished,2022,2022-07-24,13:00:00,2022-07-30,2.75,-1.0,8.0,-25.692000000000007,-4.776615384615383,4,,,,,,,,,,,
1062,Hungarian Grand Prix,2021-08-01,13:00:00,815,perez,PER,9,red_bull,4,,17,0.0,,,,,4,Collision,2021,2021-07-24,00:00:00,2021-07-31,-12.23076923076923,-1.0,16.0,,-1.2820000000000107,13,0.07067368057368266,284.0,77.0,810.0,0.1676488888888889,35.06172839506173,9.506172839506172,55.43209876543211,449.0,0.7867036011080333,0.21329639889196675
1063,Belgian Grand Prix,2021-08-29,13:00:00,815,perez,PER,9,red_bull,0,19,19,0.0,+38.205,00:04:05.276000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,-14.23076923076923,-2.0,17.0,,-4.914999999999992,19,0.28417328476376275,630.0,127.0,1229.0,0.26967599674532144,51.26118795768918,10.333604556550041,38.405207485760776,472.0,0.8322324966974901,0.16776750330250992
1064,Dutch Grand Prix,2021-09-05,13:00:00,815,perez,PER,9,red_bull,0,8,8,4.0,,,00:01:13.461000,208.714,11,Finished,2021,2021-08-29,13:00:00,2021-09-04,-3.230769230769231,11.0,19.0,,-15.685000000000002,8,0.029586340270455796,124.0,56.0,680.0,0.07122176470588235,18.235294117647058,8.235294117647058,73.52941176470588,500.0,0.6888888888888889,0.3111111111111111
1065,Italian Grand Prix,2021-09-12,13:00:00,815,perez,PER,9,red_bull,8,5,5,10.0,+8.723,01:22:03.088000,00:01:25.156000,244.901,1,Finished,2021,2021-09-05,13:00:00,2021-09-10,-0.23076923076923084,3.0,8.0,36.18700000000001,,-3,0.23229962696946466,370.0,51.0,1128.0,0.22304973404255318,32.801418439716315,4.5212765957446805,62.677304964539005,707.0,0.8788598574821853,0.12114014251781473
1066,Russian Grand Prix,2021-09-26,12:00:00,815,perez,PER,9,red_bull,8,9,9,2.0,+1:30.076,01:32:11.077000,00:01:39.215000,212.193,1,Finished,2021,2021-09-12,13:00:00,2021-09-25,-4.230769230769231,-4.0,5.0,-32.708,-2.843999999999994,1,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,815,perez,PER,9,red_bull,6,3,3,15.0,+33.471,01:31:37.574000,00:01:32.459000,207.841,1,Finished,2021,2021-09-26,12:00:00,2021-10-09,1.7692307692307692,6.0,9.0,-4.352000000000004,10.615999999999985,-3,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,815,perez,PER,9,red_bull,3,3,3,15.0,+42.223,01:35:18.775000,00:01:39.566000,199.333,1,Finished,2021,2021-10-10,12:00:00,2021-10-23,1.7692307692307692,0.0,3.0,-8.50800000000001,28.375,0,0.21781356194250737,591.0,61.0,1586.0,0.2513058638083228,37.26355611601513,3.8461538461538463,58.89029003783102,934.0,0.906441717791411,0.09355828220858896
1070,Mexico City Grand Prix,2021-11-07,19:00:00,815,perez,PER,9,red_bull,4,3,3,15.0,+17.752,01:38:56.838000,00:01:19.468000,194.976,1,Finished,2021,2021-10-24,19:00:00,2021-11-06,1.7692307692307692,0.0,3.0,-4.356999999999999,5.390999999999991,-1,0.13074218521788633,1002.0,167.0,2821.0,0.230225877348458,35.51931939028713,5.919886565047856,58.56079404466501,1652.0,0.8571428571428571,0.14285714285714285
1071,São Paulo Grand Prix,2021-11-14,17:00:00,815,perez,PER,9,red_bull,4,4,4,13.0,+39.940,01:33:02.791000,00:01:11.010000,218.453,1,Finished,2021,2021-11-07,19:00:00,2021-11-12,0.7692307692307692,-1.0,3.0,23.477000000000004,-13.125249999999994,0,0.34384620719602943,1129.0,117.0,3332.0,0.2585563025210084,33.883553421368546,3.51140456182473,62.60504201680672,2086.0,0.906099518459069,0.09390048154093097
1051,Qatar Grand Prix,2021-11-21,14:00:00,815,perez,PER,9,red_bull,11,4,4,12.0,+1:02.306,01:25:30.777000,00:01:25.613000,226.227,1,Finished,2021,2021-11-14,17:00:00,2021-11-20,0.7692307692307692,0.0,4.0,7.774000000000001,,-7,0.07017592777477709,446.0,111.0,1892.0,0.14290153276955603,23.572938689217757,5.866807610993657,70.56025369978859,1335.0,0.800718132854578,0.1992818671454219
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,815,perez,PER,9,red_bull,5,,17,0.0,,,00:01:34.138000,236.104,4,Collision,2021,2021-11-21,14:00:00,2021-12-04,-12.23076923076923,-13.0,4.0,9.87700000000001,14.217750000000024,12,0.07172072180422749,335.0,62.0,1257.0,0.15784534606205253,26.650755767700876,4.932378679395386,68.41686555290374,860.0,0.8438287153652393,0.1561712846347607
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,815,perez,PER,9,red_bull,4,15,15,0.0,,,00:01:26.419000,219.993,5,Engine,2021,2021-12-05,17:30:00,2021-12-11,-10.23076923076923,2.0,17.0,-16.11100000000002,5.644750000000016,11,0.13477512033543687,447.0,101.0,1676.0,0.1759820405727924,26.670644391408114,6.026252983293556,67.30310262529832,1128.0,0.8156934306569343,0.1843065693430657
1074,Bahrain Grand Prix,2022-03-20,15:00:00,815,perez,PER,9,red_bull,4,18,18,0.0,,,00:01:36.089000,202.762,32,Fuel pressure,2022,2021-12-12,13:00:00,2022-03-19,-16.181818181818183,-3.0,15.0,-17.230999999999995,2.3213846153846305,14,0.09974707914827297,2094.0,270.0,5741.0,0.25254828427103293,36.47448179759624,4.703013412297509,58.82250479010625,3377.0,0.8857868020304569,0.11421319796954314
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,815,perez,PER,9,red_bull,1,4,4,12.0,+10.800,01:24:30.093000,00:01:32.042000,241.481,1,Finished,2022,2022-03-20,15:00:00,2022-03-26,-2.1818181818181817,14.0,18.0,38.718999999999994,-13.264615384615382,3,,,,,,,,,,,
1076,Australian Grand Prix,2022-04-10,05:00:00,815,perez,PER,9,red_bull,3,2,2,18.0,+20.524,01:28:07.072000,00:01:21.094000,234.305,1,Finished,2022,2022-03-27,17:00:00,2022-04-09,-0.18181818181818188,2.0,4.0,-7.175999999999988,-47.63061538461537,-1,0.3145450001796489,251.0,52.0,695.0,0.21878086330935254,36.115107913669064,7.482014388489208,56.40287769784173,392.0,0.8283828382838284,0.1716171617161716
1077,Emilia Romagna Grand Prix,2022-04-24,13:00:00,815,perez,PER,9,red_bull,3,2,2,18.0,+16.527,01:32:24.513000,00:01:18.949000,223.845,1,Finished,2022,2022-04-10,05:00:00,2022-04-22,-0.18181818181818188,0.0,2.0,-10.460000000000008,-6.108615384615376,-1,0.041438558031289846,84.0,7.0,272.0,0.2350875,30.88235294117647,2.573529411764706,66.54411764705883,181.0,0.9230769230769231,0.07692307692307693
1078,Miami Grand Prix,2022-05-08,19:30:00,815,perez,PER,9,red_bull,4,4,4,12.0,+10.638,01:34:34.896000,00:01:31.819000,212.191,1,Finished,2022,2022-04-24,13:00:00,2022-05-07,-2.1818181818181817,-2.0,2.0,-11.653999999999996,-6.613615384615372,0,,,,,,,,,,,
1079,Spanish Grand Prix,2022-05-22,13:00:00,815,perez,PER,9,red_bull,5,2,2,19.0,+13.072,01:37:33.547000,00:01:24.108000,200.099,1,Finished,2022,2022-05-08,19:30:00,2022-05-21,-0.18181818181818188,2.0,4.0,-12.092000000000013,18.92038461538462,-3,,,,,,,,,,,
1080,Monaco Grand Prix,2022-05-29,13:00:00,815,perez,PER,9,red_bull,3,1,1,25.0,1:56:30.265,01:56:30.265000,00:01:16.028000,158.01,1,Finished,2022,2022-05-22,13:00:00,2022-05-28,0.8181818181818181,1.0,2.0,-42.089,14.899384615384633,-2,,,,,,,,,,,
1081,Azerbaijan Grand Prix,2022-06-12,11:00:00,815,perez,PER,9,red_bull,2,2,2,19.0,+20.823,01:34:26.764000,00:01:46.046000,203.787,1,Finished,2022,2022-05-29,13:00:00,2022-06-11,-0.18181818181818188,-1.0,1.0,45.777000000000015,2.762384615384633,0,,,,,,,,,,,
1082,Canadian Grand Prix,2022-06-19,18:00:00,815,perez,PER,9,red_bull,13,,20,0.0,,,00:01:18.844000,199.122,6,Gearbox,2022,2022-06-12,11:00:00,2022-06-18,-18.181818181818183,-18.0,2.0,-4.664999999999992,-18.300615384615384,7,,,,,,,,,,,
1083,British Grand Prix,2022-07-03,14:00:00,815,perez,PER,9,red_bull,4,2,2,18.0,+3.779,02:17:54.090000,00:01:30.937000,233.212,1,Finished,2022,2022-06-19,18:00:00,2022-07-02,-0.18181818181818188,18.0,20.0,34.089999999999975,27.849384615384622,-2,0.040854278745022295,40.0,4.0,126.0,0.22055793650793654,31.746031746031747,3.1746031746031744,65.07936507936508,82.0,0.9090909090909091,0.09090909090909091
1084,Austrian Grand Prix,2022-07-10,13:00:00,815,perez,PER,9,red_bull,5,,20,0.0,,,00:01:11.843000,216.371,130,Collision damage,2022,2022-07-03,14:00:00,2022-07-08,-18.181818181818183,-18.0,2.0,-16.84099999999998,-5.912615384615378,15,0.009989166944796062,832.0,234.0,2647.0,0.16459319984888554,31.431809595768794,8.840196448809973,59.727993955421226,1581.0,0.7804878048780488,0.21951219512195122
1085,French Grand Prix,2022-07-24,13:00:00,815,perez,PER,9,red_bull,3,4,4,12.0,+17.310,01:30:19.422000,00:01:37.780000,215.086,1,Finished,2022,2022-07-10,13:00:00,2022-07-23,-2.1818181818181817,16.0,20.0,-1.2849999999999966,,1,,,,,,,,,,,
1086,Hungarian Grand Prix,2022-07-31,13:00:00,815,perez,PER,9,red_bull,11,5,5,10.0,+15.688,01:39:51.600000,00:01:21.940000,192.477,1,Finished,2022,2022-07-24,13:00:00,2022-07-30,-3.1818181818181817,-1.0,4.0,-22.60900000000001,-3.238500000000016,-6,,,,,,,,,,,
1062,Hungarian Grand Prix,2021-08-01,13:00:00,8,raikkonen,RAI,51,alfa,13,10,10,1.0,,,00:01:21.518000,193.473,11,Finished,2021,2021-07-24,00:00:00,2021-07-31,2.6363636363636367,5.0,15.0,-37.30699999999999,0.44675000000000864,-3,0.008863788431999768,62.0,21.0,342.0,0.12852309941520465,18.128654970760234,6.140350877192983,75.73099415204678,259.0,0.7469879518072289,0.25301204819277107
1063,Belgian Grand Prix,2021-08-29,13:00:00,8,raikkonen,RAI,51,alfa,0,18,18,0.0,+36.054,00:04:03.125000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,-5.363636363636363,-8.0,10.0,,-6.721249999999998,18,-0.12310456648943074,111.0,89.0,625.0,0.0559344,17.76,14.24,68.0,425.0,0.555,0.445
1066,Russian Grand Prix,2021-09-26,12:00:00,8,raikkonen,RAI,51,alfa,13,8,8,4.0,+1:28.955,01:32:09.956000,00:01:40.289000,209.921,1,Finished,2021,2021-09-12,13:00:00,2021-09-25,4.636363636363637,10.0,18.0,,-19.220249999999993,-5,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,8,raikkonen,RAI,51,alfa,17,12,12,0.0,,,00:01:32.586000,207.556,11,Finished,2021,2021-09-26,12:00:00,2021-10-09,0.6363636363636367,-4.0,8.0,-2.3649999999999807,-21.314249999999987,-5,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,8,raikkonen,RAI,51,alfa,15,13,13,0.0,,,00:01:41.340000,195.843,11,Finished,2021,2021-10-10,12:00:00,2021-10-23,-0.3636363636363633,-1.0,12.0,-11.713000000000022,-1.9282499999999914,-2,0.4332632130895152,182.0,13.0,392.0,0.34235586734693874,46.42857142857143,3.316326530612245,50.255102040816325,197.0,0.9333333333333333,0.06666666666666667
1070,Mexico City Grand Prix,2021-11-07,19:00:00,8,raikkonen,RAI,51,alfa,10,8,8,4.0,,,00:01:20.713000,191.969,11,Finished,2021,2021-10-24,19:00:00,2021-11-06,4.636363636363637,5.0,13.0,-3.8739999999999952,8.804750000000013,-2,0.19567518984078108,99.0,45.0,668.0,0.05416017964071858,14.820359281437126,6.736526946107785,78.44311377245509,524.0,0.6875,0.3125
1071,São Paulo Grand Prix,2021-11-14,17:00:00,8,raikkonen,RAI,51,alfa,0,12,12,0.0,,,00:01:12.621000,213.607,11,Finished,2021,2021-11-07,19:00:00,2021-11-12,0.6363636363636367,-4.0,8.0,21.638000000000005,27.045749999999998,12,0.3488344773612636,120.0,35.0,476.0,0.15054873949579833,25.210084033613445,7.352941176470588,67.43697478991596,321.0,0.7741935483870968,0.22580645161290322
1051,Qatar Grand Prix,2021-11-21,14:00:00,8,raikkonen,RAI,51,alfa,16,14,14,0.0,,,00:01:26.358000,224.275,11,Finished,2021,2021-11-14,17:00:00,2021-11-20,-1.3636363636363633,-2.0,12.0,10.668000000000006,3.9007500000000164,-2,0.1083071957157872,60.0,19.0,292.0,0.10721404109589042,20.54794520547945,6.506849315068493,72.94520547945206,213.0,0.759493670886076,0.24050632911392406
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,8,raikkonen,RAI,51,alfa,12,15,15,0.0,,,00:01:32.778000,239.565,11,Finished,2021,2021-11-21,14:00:00,2021-12-04,-2.3636363636363633,-1.0,14.0,15.289999999999992,-11.791750000000036,3,0.06435147845588221,53.0,14.0,207.0,0.14387439613526568,25.603864734299517,6.763285024154589,67.6328502415459,140.0,0.7910447761194029,0.208955223880597
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,8,raikkonen,RAI,51,alfa,18,,19,0.0,,,00:01:29.698000,211.951,23,Brakes,2021,2021-12-05,17:30:00,2021-12-11,-6.363636363636363,-4.0,15.0,-27.614000000000004,25.815249999999963,1,0.27974059580935295,520.0,83.0,1918.0,0.20416803962460894,27.111574556830032,4.327424400417101,68.56100104275286,1315.0,0.8623548922056384,0.13764510779436154
1062,Hungarian Grand Prix,2021-08-01,13:00:00,817,ricciardo,RIC,1,mclaren,11,11,11,0.0,,,00:01:22.802000,190.473,11,Finished,2021,2021-07-24,00:00:00,2021-07-31,-3.083333333333333,-6.0,5.0,-41.851999999999975,4.293249999999972,0,0.036038291358949016,104.0,45.0,487.0,0.11413100616016428,21.35523613963039,9.240246406570842,69.40451745379876,338.0,0.697986577181208,0.30201342281879195
1063,Belgian Grand Prix,2021-08-29,13:00:00,817,ricciardo,RIC,1,mclaren,4,4,4,6.0,+4.496,00:03:31.567000,,,1,Finished,2021,2021-08-01,13:00:00,2021-08-28,3.916666666666667,7.0,11.0,,-5.781750000000017,0,0.36542780219109783,223.0,62.0,976.0,0.15379088114754097,22.848360655737704,6.352459016393443,70.79918032786885,691.0,0.7824561403508772,0.21754385964912282
1064,Dutch Grand Prix,2021-09-05,13:00:00,817,ricciardo,RIC,1,mclaren,10,11,11,0.0,,,00:01:14.920000,204.65,11,Finished,2021,2021-08-29,13:00:00,2021-09-04,-3.083333333333333,-7.0,4.0,,-18.503750000000025,1,0.42370432226703636,70.0,12.0,299.0,0.2051505016722408,23.411371237458194,4.013377926421405,72.5752508361204,217.0,0.8536585365853658,0.14634146341463414
1065,Italian Grand Prix,2021-09-12,13:00:00,817,ricciardo,RIC,1,mclaren,2,1,1,26.0,1:21:54.365,01:21:54.365000,00:01:24.812000,245.894,1,Finished,2021,2021-09-05,13:00:00,2021-09-10,6.916666666666667,10.0,11.0,41.244,-56.65975000000003,-1,0.000370149380468906,64.0,29.0,373.0,0.09181581769436999,17.158176943699733,7.774798927613941,75.06702412868633,280.0,0.6881720430107527,0.3118279569892473
1066,Russian Grand Prix,2021-09-26,12:00:00,817,ricciardo,RIC,1,mclaren,5,4,4,12.0,+1:05.607,01:31:46.608000,00:01:39.124000,212.388,1,Finished,2021,2021-09-12,13:00:00,2021-09-25,3.916666666666667,-3.0,1.0,-33.506,-12.837750000000028,-1,,,,,,,,,,,
1067,Turkish Grand Prix,2021-10-10,12:00:00,817,ricciardo,RIC,1,mclaren,20,13,13,0.0,,,00:01:33.255000,206.067,11,Finished,2021,2021-09-26,12:00:00,2021-10-09,-5.083333333333333,-9.0,4.0,-6.320999999999998,-10.212750000000028,-7,,,,,,,,,,,
1069,United States Grand Prix,2021-10-24,19:00:00,817,ricciardo,RIC,1,mclaren,6,5,5,10.0,+1:16.854,01:35:53.406000,00:01:40.345000,197.785,1,Finished,2021,2021-10-10,12:00:00,2021-10-23,2.916666666666667,8.0,13.0,-8.28200000000001,12.167249999999967,-1,0.33527184538912247,379.0,27.0,1121.0,0.2702152542372881,33.80909901873327,2.408563782337199,63.78233719892954,715.0,0.9334975369458128,0.0665024630541872
1070,Mexico City Grand Prix,2021-11-07,19:00:00,817,ricciardo,RIC,1,mclaren,7,12,12,0.0,,,00:01:21.069000,191.126,11,Finished,2021,2021-10-24,19:00:00,2021-11-06,-4.083333333333333,-7.0,5.0,-6.658999999999992,9.758249999999975,5,0.1354201389912407,263.0,54.0,1045.0,0.1670244976076555,25.167464114832537,5.167464114832536,69.66507177033492,728.0,0.8296529968454258,0.17034700315457413
1071,São Paulo Grand Prix,2021-11-14,17:00:00,817,ricciardo,RIC,1,mclaren,11,,19,0.0,,,00:01:14.443000,208.379,75,Power loss,2021,2021-11-07,19:00:00,2021-11-12,-11.083333333333332,-7.0,12.0,17.252999999999986,0.9152499999999577,8,-0.140855971572336,132.0,82.0,851.0,0.05528871915393654,15.511163337250293,9.63572267920094,74.85311398354877,637.0,0.616822429906542,0.38317757009345793
1051,Qatar Grand Prix,2021-11-21,14:00:00,817,ricciardo,RIC,1,mclaren,14,12,12,0.0,,,00:01:27.198000,222.115,11,Finished,2021,2021-11-14,17:00:00,2021-11-20,-4.083333333333333,7.0,19.0,13.736000000000018,-22.416750000000036,-2,0.014973522797178134,141.0,53.0,727.0,0.1065028885832187,19.39477303988996,7.290233837689134,73.31499312242092,533.0,0.7268041237113402,0.27319587628865977
1072,Saudi Arabian Grand Prix,2021-12-05,17:30:00,817,ricciardo,RIC,1,mclaren,11,5,5,10.0,+40.121,02:06:55.239000,00:01:32.716000,239.725,1,Finished,2021,2021-11-21,14:00:00,2021-12-04,2.916666666666667,7.0,12.0,17.609999999999985,18.413249999999977,-6,0.23398570720584938,68.0,22.0,334.0,0.11217215568862277,20.35928143712575,6.586826347305389,73.05389221556887,244.0,0.7555555555555555,0.24444444444444444
1073,Abu Dhabi Grand Prix,2021-12-12,13:00:00,817,ricciardo,RIC,1,mclaren,10,12,12,0.0,,,00:01:28.723000,214.28,11,Finished,2021,2021-12-05,17:30:00,2021-12-11,-4.083333333333333,-7.0,5.0,-25.444999999999993,-19.906750000000017,2,0.18393462681958145,174.0,25.0,655.0,0.19891923664122138,26.564885496183205,3.816793893129771,69.61832061068702,456.0,0.8743718592964824,0.12562814070351758
1074,Bahrain Grand Prix,2022-03-20,15:00:00,817,ricciardo,RIC,1,mclaren,18,14,14,0.0,+54.975,01:38:28.559000,00:01:37.261000,200.318,1,Finished,2022,2021-12-12,13:00:00,2022-03-19,-4.25,-2.0,12.0,-13.961999999999989,,-4,0.3896480252789683,398.0,99.0,1210.0,0.21651677685950413,32.892561983471076,8.181818181818182,58.92561983471075,713.0,0.8008048289738431,0.19919517102615694
1075,Saudi Arabian Grand Prix,2022-03-27,17:00:00,817,ricciardo,RIC,1,mclaren,14,,17,0.0,,,00:01:34.487000,235.232,6,Gearbox,2022,2022-03-20,15:00:00,2022-03-26,-7.25,-3.0,14.0,34.91399999999999,-5.263181818181806,3,,,,,,,,,,,
